"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.551593243E1,1.723682135E-2,-8.841216564E-3,-1.970691681E-1
4.553574207E1,2.944619022E-2,-2.229213715E-4,-1.488895416E-1
4.555591722E1,2.796331979E-2,4.749524593E-2,-1.438302994E-1
4.556656566E1,1.330816373E-2,4.364430904E-2,1.855087280E-2
4.558670129E1,-1.337670162E-2,5.214512348E-2,-2.541742325E-1
4.559719561E1,7.248345762E-3,3.937011957E-2,-2.935037613E-1
4.561576905E1,1.994796842E-2,1.922637224E-2,-1.238756180E-1
4.562590701E1,1.343108714E-3,1.165056229E-2,-1.661787033E-1
4.563614014E1,-1.883979887E-3,2.242696285E-2,-1.869974136E-1
4.565572181E1,7.974728942E-4,3.571099043E-2,-1.412343979E-1
4.566645217E1,-9.136743844E-3,5.169606209E-2,-1.213188171E-1
4.568581306E1,-1.510339230E-2,7.489597797E-2,-1.340913773E-1
4.569628582E1,1.242700964E-3,7.010215521E-2,-1.416425705E-1
4.571708394E1,8.707460016E-3,7.163035870E-2,-1.040382385E-1
4.573588738E1,1.382485777E-2,3.473001719E-2,-8.789253235E-2
4.574589915E1,1.219329238E-2,1.548975706E-2,-1.505928040E-1
4.575596201E1,7.046595216E-3,-9.682178497E-4,-1.893186569E-1
4.577574826E1,-2.601597458E-3,-5.035996437E-4,-1.266136169E-1
4.578575972E1,-7.185861468E-4,1.475870609E-3,-1.569099426E-1
4.579583712E1,1.559746265E-2,-5.401372910E-4,-1.980056763E-1
4.580588931E1,4.416614771E-3,8.739352226E-3,-2.055406570E-1
4.582589748E1,6.613407284E-3,1.114046574E-2,-1.772232056E-1
4.584599337E1,-1.044905931E-2,1.256406307E-2,-1.850481033E-1
4.585635368E1,-6.728023291E-4,2.048927546E-2,-1.768627167E-1
4.587573759E1,-5.056720227E-3,3.141707182E-2,-1.772565842E-1
4.588600347E1,-2.470962703E-3,3.680771589E-2,-1.463327408E-1
4.590574811E1,2.735059708E-3,5.032825470E-2,-1.288328171E-1
4.591589899E1,4.147157073E-3,5.357545614E-2,-1.602182388E-1
4.593573228E1,-1.061122864E-3,5.515551567E-2,-1.834859848E-1
4.594574769E1,-6.419390440E-3,4.570156336E-2,-1.825113297E-1
4.595601108E1,4.896249622E-3,4.639095068E-2,-1.575565338E-1
4.597585978E1,9.807370603E-3,2.467250824E-2,-1.351327896E-1
4.599591269E1,-3.564015031E-3,3.427088261E-2,-1.008071899E-1
4.601594306E1,-2.341725305E-2,4.218882322E-2,-1.982622147E-1
4.603573342E1,-5.257911980E-3,6.211906672E-2,-1.591501236E-1
4.604589045E1,6.345000118E-3,6.442612410E-2,-1.030359268E-1
4.605591269E1,2.602124214E-2,4.739671946E-2,-8.524131775E-2
4.606592186E1,3.169371933E-2,4.032593966E-2,-1.429185867E-1
4.607592592E1,6.667610258E-3,4.578131437E-2,-3.071813583E-1
4.609627826E1,1.695636660E-2,4.445320368E-2,-1.745166779E-1
4.611588868E1,8.452066779E-2,-3.400564194E-3,5.214691162E-3
4.612592670E1,5.913612247E-2,-3.440630436E-2,-1.673231125E-1
4.613631904E1,-7.461771369E-3,-6.049454212E-2,-3.843011856E-1
4.614683889E1,-6.274702400E-2,-6.998556852E-2,-4.539661407E-1
4.616584076E1,-2.343283966E-2,-2.429825068E-2,-1.578397751E-1
4.617630321E1,1.458717138E-2,-1.517921686E-2,-2.708625793E-2
4.619680597E1,6.091024354E-2,4.424095154E-2,-1.024446487E-1
4.621589738E1,7.353533059E-3,1.005838513E-1,-1.280212402E-1
4.623576613E1,-2.008195966E-2,1.190768182E-1,-1.737585068E-1
4.624584254E1,-1.010601223E-2,1.087406874E-1,-1.785831451E-1
4.625653399E1,8.099436760E-3,8.491790295E-2,-1.653985977E-1
4.627648186E1,-1.215890050E-3,5.300879478E-2,-1.497306824E-1
4.629572826E1,-9.177282453E-3,-6.966650486E-3,-1.257200241E-1
4.630581639E1,-1.721818000E-2,-2.613592148E-2,-1.532526016E-1
4.632578837E1,-3.914652765E-2,-3.864902258E-2,-1.592655182E-1
4.633736936E1,-2.436051518E-2,-3.364425898E-2,-1.377735138E-1
4.635581222E1,5.769163370E-3,-6.793737411E-4,-1.485786438E-1
4.637591498E1,2.112654597E-2,2.914601564E-2,-1.283082962E-1
4.639575873E1,1.843616366E-2,5.077314377E-2,-1.919660568E-1
4.641576352E1,-3.060996532E-3,2.463942766E-2,-3.408622742E-2
4.642595352E1,4.188045859E-4,4.014539719E-2,-2.233028412E-1
4.644592962E1,2.891968936E-2,2.348899841E-2,-2.077112198E-1
4.645606983E1,1.093649119E-2,2.017754316E-2,-1.597232819E-1
4.647654207E1,1.443254948E-2,1.844292879E-2,-1.966972351E-1
4.649573962E1,-1.725070179E-2,3.757095337E-2,-1.270475388E-1
4.650576910E1,-1.418685913E-2,6.875348091E-2,-1.304960251E-1
4.651588821E1,5.303166807E-3,8.706569672E-2,-1.411104202E-1
4.653586727E1,2.867965773E-2,9.727293253E-2,-1.143865585E-1
4.654589931E1,4.087381810E-2,9.408175945E-2,-7.703781128E-2
4.655649696E1,3.959327191E-2,6.473547220E-2,-4.207420349E-2
4.657593983E1,2.978816628E-4,4.534405470E-2,-1.481323242E-1
4.659574972E1,-9.113065898E-3,2.349251509E-2,-1.474847794E-1
4.660637446E1,6.861653179E-3,4.445075989E-3,-1.326560974E-1
4.662594467E1,8.725825697E-3,-1.815879345E-2,-1.603717804E-1
4.663610347E1,1.629709080E-2,-3.357368708E-2,-1.610059738E-1
4.665617149E1,-5.256630480E-3,-3.023713827E-2,-1.550216675E-1
4.667587800E1,-1.338840649E-2,-3.427600861E-2,-1.501302719E-1
4.669591342E1,-3.217379376E-2,-1.271831989E-2,-1.596212387E-1
4.670608670E1,-2.540403605E-2,-1.222693920E-2,-1.470041275E-1
4.671641233E1,-1.156666502E-2,-7.212281227E-3,-1.176395416E-1
4.672728847E1,1.385179907E-2,-1.379102468E-2,-1.338224411E-1
4.674591540E1,2.318858728E-2,-2.558141947E-2,-1.208524704E-1
4.676588842E1,-3.914013505E-4,-4.495930672E-2,-1.296262741E-1
4.678591123E1,-3.586802632E-2,-8.082568645E-3,-1.815729141E-1
4.679606321E1,-4.027811810E-2,9.851098061E-3,-1.847915649E-1
4.681588306E1,-3.063657880E-2,4.855185747E-2,-1.397228241E-1
4.682598410E1,-1.242510229E-2,5.914986134E-2,-1.285877228E-1
4.684591441E1,1.389119774E-2,6.502717733E-2,-9.680747986E-2
4.685633347E1,1.283310354E-2,5.436134338E-2,-1.515769958E-1
4.687577670E1,2.080194838E-2,4.272347689E-2,-1.760997772E-1
4.689574988E1,3.988355026E-2,2.302098274E-2,-6.282138824E-2
4.690579738E1,3.886775300E-2,3.967583179E-3,-4.825210571E-2
4.691587004E1,2.230653167E-2,9.095788002E-3,-3.450078964E-1
4.692590936E1,1.637754403E-2,1.015996933E-2,-3.699569702E-1
4.694573498E1,3.592676297E-2,-4.279273748E-2,5.242538452E-2
4.695697670E1,4.139626399E-2,-8.598601818E-2,-1.004085541E-1
4.697585321E1,-2.161360718E-2,-1.134748459E-1,-3.756656647E-1
4.699601842E1,-5.998361856E-2,-9.471321106E-2,-1.596174240E-1
4.701574004E1,2.278134786E-2,-3.438788652E-2,-4.490756989E-2
4.702582967E1,5.253107473E-2,3.221809864E-3,-1.212606430E-1
4.703643004E1,4.398105294E-2,3.320336342E-2,-2.133216858E-1
4.705572389E1,-7.362663746E-5,6.779307127E-2,-1.853675842E-1
4.706590691E1,-3.297079355E-2,6.949883699E-2,-1.561632156E-1
4.707593441E1,-3.818054497E-2,7.153809071E-2,-1.627302170E-1
4.709834321E1,-2.806352451E-2,-4.367291927E-3,-1.361026764E-1
4.711571852E1,-2.216741070E-2,-3.919661045E-3,-1.321105957E-1
4.712576941E1,-1.432619244E-2,-2.619445324E-2,-1.243238449E-1
4.714591519E1,-2.351607755E-2,-6.561261415E-2,-1.557378769E-1
4.716628405E1,-1.780623198E-2,-5.146831274E-2,-1.298236847E-1
4.718602998E1,3.751939535E-2,-4.640913010E-2,-1.386890411E-1
4.719622566E1,5.749874562E-2,-2.529561520E-2,-1.551465988E-1
4.720728389E1,5.493717641E-2,-2.738070488E-2,-1.728448868E-1
4.722591337E1,3.036431782E-2,-3.085196018E-2,-2.488708496E-1
4.724574733E1,1.295160037E-2,-3.389674425E-2,6.432723999E-2
4.725627118E1,2.523586713E-2,-3.402346373E-2,-1.376447678E-1
4.727593274E1,6.284380332E-3,-3.159010410E-2,-2.724390030E-1
4.729619696E1,-2.176016569E-4,-1.990252733E-2,-1.829166412E-1
4.731574800E1,-3.766864538E-4,1.101785898E-2,-2.513952255E-1
4.732613045E1,-1.184903085E-2,3.087341785E-2,-1.359128952E-1
4.734570837E1,9.183380753E-4,4.969358444E-2,-9.162998199E-2
4.735648993E1,3.639487550E-2,5.754172802E-2,-1.247129440E-1
4.737608134E1,5.356281996E-2,2.022719383E-2,-1.011238098E-1
4.739801493E1,2.444843203E-2,-2.642464638E-2,-7.737445831E-2
4.741574998E1,1.432571746E-2,-5.166578293E-2,-1.574640274E-1
4.742576415E1,3.060428891E-3,-4.221582413E-2,-1.381978989E-1
4.743582233E1,-6.246159319E-5,-3.974711895E-2,-1.344728470E-1
4.745042545E1,-1.040363591E-2,-3.107917309E-2,-1.271314621E-1
4.746594660E1,2.879693173E-3,-2.553427219E-2,-1.400909424E-1
4.748581035E1,4.250839353E-3,-2.579104900E-2,-1.874904633E-1
4.749583941E1,-7.615718059E-3,-4.750239849E-2,-1.812658310E-1
4.750588686E1,-2.092283778E-2,-5.564332008E-2,-1.785869598E-1
4.752603535E1,-1.186808757E-2,-5.520975590E-2,-1.504878998E-1
4.754576967E1,5.431305617E-4,-2.653312683E-2,-1.966581345E-1
4.755600212E1,-1.889955252E-3,-1.074767113E-2,-1.568679810E-1
4.756657092E1,-3.108922392E-3,-3.390192986E-3,-1.278562546E-1
4.758587618E1,9.870249778E-3,1.539778709E-2,-1.826953888E-1
4.760589686E1,-2.961853147E-2,3.925323486E-3,-1.310272217E-1
4.761590097E1,-3.068327717E-2,6.964445114E-3,-1.058111191E-1
4.763583009E1,4.347728565E-3,1.557910442E-2,-1.404924393E-1
4.764595332E1,3.175534308E-3,1.901257038E-2,-1.752214432E-1
4.766592248E1,-8.674450219E-4,1.069498062E-2,-1.487417221E-1
4.768586675E1,9.062822908E-3,1.160359383E-2,-9.330558777E-2
4.769684035E1,-6.211146712E-3,-4.857540131E-3,-8.835029602E-2
4.771572019E1,5.640771240E-3,-1.697266102E-2,-2.090034485E-1
4.772574503E1,6.940957159E-3,-1.319241524E-2,-3.477096558E-1
4.773585076E1,2.046693489E-2,6.006956100E-4,-2.839269638E-1
4.774587665E1,4.756792262E-2,-1.451039314E-2,-2.955913544E-2
4.776589894E1,5.616451427E-2,-6.557929516E-2,-1.985349655E-1
4.777698415E1,4.329622909E-2,-7.674264908E-2,-2.283420563E-1
4.779633733E1,-2.594218031E-2,-1.106787920E-1,-2.589416504E-1
4.781571587E1,-2.269888669E-2,-5.203068256E-2,-4.931640625E-2
4.782597222E1,5.090447143E-2,1.657569408E-2,-1.542253494E-1
4.784840680E1,2.806681022E-2,5.879557133E-2,-1.873130798E-1
4.786688811E1,-8.106324822E-3,5.527174473E-2,-1.496086121E-1
4.788589654E1,-1.186376065E-2,3.040289879E-2,-1.541709900E-1
4.789899806E1,-1.892472245E-2,1.299655437E-2,-1.308031082E-1
4.791572108E1,-2.978401817E-2,-2.515089512E-2,-1.205015182E-1
4.792611951E1,-3.298466653E-2,-1.881849766E-2,-1.091175079E-1
4.794576014E1,-1.015349664E-2,-3.128695488E-2,-1.135358810E-1
4.796573097E1,-2.710682154E-2,-3.127884865E-2,-1.145887375E-1
4.797584253E1,-1.523166522E-2,-3.190374374E-2,-1.193075180E-1
4.799682983E1,9.527474642E-3,-3.313410282E-2,-1.490936279E-1
4.801573285E1,2.631064504E-2,-3.533458710E-2,-1.297636032E-1
4.802579352E1,3.207166865E-2,-2.028596401E-2,-1.536169052E-1
4.803647608E1,5.071364343E-3,1.406633854E-2,-1.187982559E-1
4.804838217E1,1.082044840E-2,6.202220917E-3,8.611392975E-2
4.806574368E1,2.946775407E-3,1.146709919E-2,-2.919540405E-1
4.807592446E1,2.405263484E-3,1.005291939E-2,-2.415609360E-1
4.808647352E1,-1.006987318E-2,-2.814531326E-3,-1.227312088E-1
4.810590936E1,3.211382776E-3,-1.102089882E-3,-1.951208115E-1
4.811639186E1,3.721561283E-3,1.155567169E-2,-1.841249466E-1
4.813588957E1,1.351603493E-2,2.112805843E-2,-1.081304550E-1
4.814589519E1,3.338266537E-2,2.756881714E-2,-1.067237854E-1
4.816605602E1,1.732309535E-2,2.948200703E-2,-1.100559235E-1
4.818584097E1,1.559302583E-2,1.377081871E-2,-1.470165253E-1
4.820576332E1,1.136865094E-2,-1.482021809E-2,-1.134653091E-1
4.821602285E1,1.587467641E-2,-1.980972290E-2,-1.314382553E-1
4.823586139E1,2.850838006E-3,-3.415012360E-2,-1.577577591E-1
4.824855878E1,1.633209735E-2,-3.343009949E-2,-1.409053802E-1
4.826587050E1,1.340779290E-2,-3.200423717E-2,-1.287555695E-1
4.827652430E1,2.521820366E-3,-3.660130501E-2,-1.788635254E-1
4.829571191E1,-6.758213043E-3,-3.941106796E-2,-1.690435410E-1
4.830589227E1,-7.574569434E-3,-2.123045921E-2,-1.545057297E-1
4.832576003E1,1.179955900E-3,-1.932585239E-2,-1.565179825E-1
4.834589727E1,-1.462927461E-2,7.023811340E-3,-1.442470551E-1
4.836573352E1,-5.110315979E-3,1.694285870E-2,-1.488447189E-1
4.837669082E1,-1.013953984E-2,9.101510048E-3,-1.595497131E-1
4.838669404E1,-7.272355258E-3,1.251697540E-4,-1.678504944E-1
4.840591545E1,-1.153285801E-2,3.131985664E-3,-1.101522446E-1
4.841660519E1,-1.545570791E-3,5.702376366E-3,-9.920406342E-2
4.843573285E1,5.448564887E-3,1.266229153E-2,-1.168785095E-1
4.845587764E1,-1.697459444E-2,1.941978931E-2,-1.705055237E-1
4.847579524E1,-8.274771273E-3,2.917730808E-2,-1.030044556E-1
4.848591582E1,-1.844679937E-2,2.928853035E-3,-5.840301514E-2
4.850575561E1,-1.244205981E-3,-5.292892456E-5,-3.670301437E-1
4.851843175E1,1.184624434E-2,-4.541993141E-3,-2.591104507E-1
4.853642097E1,3.981127217E-2,-4.544889927E-2,-1.814708710E-1
4.855575446E1,4.856779426E-2,-6.575322151E-2,-2.108774185E-1
4.856591149E1,3.593087196E-3,-6.855142117E-2,-1.136274338E-1
4.857609654E1,-1.968856156E-2,-6.122803688E-2,-1.934785843E-1
4.859571779E1,-1.178608835E-2,-2.861261368E-2,-9.673976898E-2
4.860588180E1,7.531516254E-3,-7.618308067E-3,-1.536741257E-1
4.861596550E1,4.035728425E-2,2.226781845E-2,-2.106971741E-1
4.862604920E1,5.157960206E-2,4.816651344E-2,-1.909999847E-1
4.864585368E1,2.346124500E-2,4.241681099E-2,-1.246271133E-1
4.866588566E1,-1.832529902E-2,2.866387367E-2,-1.500387192E-1
4.867609785E1,-2.848511934E-2,3.328752518E-2,-1.646766663E-1
4.869583477E1,-3.653215617E-2,2.143740654E-3,-1.175975800E-1
4.870585529E1,-2.269694582E-2,-4.664540291E-3,-1.025381088E-1
4.871630050E1,-1.481769234E-2,-4.215896130E-2,-1.258869171E-1
4.873657837E1,-2.435538173E-2,-3.877043724E-2,-1.692285538E-1
4.875685483E1,-4.641927779E-3,-5.186748505E-2,-1.381444931E-1
4.877573123E1,2.989548445E-2,-5.694890022E-2,-1.389245987E-1
4.878587196E1,3.405848518E-2,-6.538939476E-2,-1.382627487E-1
4.880591394E1,3.394424170E-2,-4.766881466E-2,-1.822633743E-1
4.881680800E1,2.044312656E-2,-4.280841351E-2,-2.352714539E-1
4.883586706E1,1.475642622E-2,8.741140366E-3,5.888271332E-2
4.885584431E1,3.128641844E-2,2.727270126E-3,-2.887630463E-1
4.886620394E1,2.736629546E-2,1.336407661E-2,-2.078752518E-1
4.888577071E1,-1.806333661E-3,-1.117360592E-2,-1.535673141E-1
4.889578941E1,1.228082925E-2,1.303827763E-2,-1.566019058E-1
4.890586514E1,8.205883205E-3,2.002167702E-2,-1.237964630E-1
4.891638061E1,7.169682533E-3,2.560317516E-2,-1.197462082E-1
4.893591785E1,-3.149174154E-3,3.797090054E-2,-9.742259979E-2
4.894636566E1,-4.286170006E-3,5.076634884E-2,-9.728527069E-2
4.895643467E1,5.369141698E-3,4.197084904E-2,-1.308498383E-1
4.897573295E1,-6.307050586E-3,2.472472191E-2,-1.108989716E-1
4.898587946E1,-9.705208242E-3,6.981730461E-3,-9.445285797E-2
4.899594988E1,-1.273667067E-2,5.282521248E-3,-9.607028961E-2
4.901687024E1,3.843829036E-3,-1.737153530E-2,-1.559371948E-1
4.903585196E1,3.599048406E-2,3.891944885E-3,-2.124433517E-1
4.904611050E1,3.782134503E-2,1.219332218E-2,-2.382888794E-1
4.906596727E1,2.204898000E-2,6.471514702E-3,-2.143230438E-1
4.908573102E1,-8.321732283E-3,8.044242859E-4,-1.662292480E-1
4.909578024E1,-1.041267067E-2,1.802563667E-3,-1.919088364E-1
4.910582644E1,-2.070881799E-2,-3.622889519E-3,-1.889209747E-1
4.911589149E1,-3.204562515E-2,7.616758347E-3,-1.643972397E-1
4.912725795E1,-4.206601158E-2,3.403425217E-3,-1.578140259E-1
4.914572712E1,-2.540897205E-2,1.636266708E-3,-1.840496063E-1
4.915589738E1,-1.719992980E-2,-1.021635532E-2,-1.306638718E-1
4.917593592E1,-1.268148422E-3,1.381278038E-3,-1.198968887E-1
4.919591342E1,4.951991141E-3,9.998202324E-3,-8.935165405E-2
4.921596003E1,1.363396645E-2,3.128886223E-3,-1.427488327E-1
4.923572816E1,-4.012025893E-3,5.295753479E-3,-9.772205353E-2
4.924579904E1,-1.728816703E-2,2.485752106E-3,-7.448673248E-2
4.925589941E1,-1.584890112E-2,4.015326500E-3,-6.447792053E-2
4.926592457E1,-2.002864331E-2,7.029771805E-3,-5.219554901E-2
4.928583649E1,1.794517040E-3,2.662086487E-2,-3.305892944E-1
4.929586618E1,4.451088607E-3,5.915009975E-2,-3.135623932E-1
4.931714399E1,5.661493167E-2,3.199481964E-2,-8.374881744E-2
4.933588680E1,4.295574501E-2,9.515881538E-3,-2.365159988E-1
4.934627212E1,1.793425530E-3,-1.658332348E-2,-1.046590805E-1
4.936594795E1,-3.310785443E-2,-2.562546730E-2,-2.012538910E-1
4.938650826E1,3.002479672E-2,1.674449444E-2,-1.238517761E-1
4.940585930E1,4.101761431E-2,5.654716492E-2,-1.661853790E-1
4.941591050E1,1.287283003E-2,7.728827000E-2,-1.176605225E-1
4.943592592E1,-6.723135710E-3,9.012949467E-2,-1.245889664E-1
4.944660488E1,-1.166910678E-2,7.595705986E-2,-1.443157196E-1
4.946586967E1,-3.022110648E-2,3.347480297E-2,-1.431732178E-1
4.948619436E1,-3.439356014E-2,-1.849818230E-2,-8.453178406E-2
4.950572993E1,-3.902539611E-2,-3.295683861E-2,-7.758426666E-2
4.951591962E1,-3.164564073E-2,-3.469765186E-2,-8.328247070E-2
4.953587597E1,-4.660118371E-3,-1.396107674E-2,-1.687135696E-1
4.955571957E1,1.260421611E-2,-2.339124680E-2,-1.928243637E-1
4.956581441E1,6.291752681E-3,-1.300430298E-2,-1.693372726E-1
4.957583816E1,6.492568180E-3,-2.072334290E-2,-1.289691925E-1
4.958589206E1,6.190219894E-3,-3.109455109E-3,-1.125192642E-1
4.960586128E1,5.478400737E-3,4.545545578E-2,-2.498550415E-1
4.961758071E1,2.392449230E-2,6.092727184E-2,3.450584412E-2
4.963597852E1,-8.782912046E-4,4.487717152E-2,-3.309288025E-1
4.965573425E1,-1.328362525E-2,3.707861900E-2,-1.415920258E-1
4.966574634E1,9.184926748E-4,3.928840160E-2,-9.638690948E-2
4.968574191E1,2.191588655E-2,4.379808903E-2,-1.594524384E-1
4.969587592E1,-2.122679725E-4,6.072437763E-2,-1.396026611E-1
4.971589785E1,3.218591213E-3,7.267498970E-2,-1.202840805E-1
4.972649191E1,5.599098280E-3,7.737565041E-2,-1.136198044E-1
4.973751300E1,3.121515736E-3,7.726097107E-2,-1.237154007E-1
4.975720753E1,1.541068219E-2,5.754590034E-2,-1.402177811E-1
4.977572691E1,1.123807207E-2,1.595020294E-2,-1.134014130E-1
4.978596201E1,2.256401815E-2,3.399133682E-3,-1.352577209E-1
4.980608899E1,8.956952021E-3,-1.385331154E-3,-1.310882568E-1
4.982571816E1,1.948779076E-2,-1.033473015E-2,-1.400203705E-1
4.983598805E1,2.408583649E-2,-9.380936623E-3,-1.678247452E-1
4.985634123E1,2.484582365E-5,1.072227955E-3,-1.575765610E-1
4.987609175E1,-7.888441905E-3,8.819282055E-3,-1.580076218E-1
4.989572045E1,-1.691349223E-2,1.720583439E-2,-1.835107803E-1
4.990578207E1,-1.658979058E-2,3.019005060E-2,-1.848487854E-1
4.991758988E1,-2.936469018E-2,3.846848011E-2,-1.550531387E-1
4.993820769E1,-3.282120079E-2,7.397818565E-2,-9.535980225E-2
4.995579774E1,-1.261334307E-2,1.010246873E-1,-9.229946136E-2
4.996685483E1,-1.124085393E-2,8.431887627E-2,-1.644792557E-1
4.998576295E1,-1.761990972E-2,3.758096695E-2,-2.020740509E-1
4.999613201E1,-9.201798588E-3,2.354902029E-2,-1.494865417E-1
5.001628321E1,4.514805973E-3,-6.618201733E-3,-1.447181702E-1
5.003683675E1,1.633568853E-2,7.683873177E-3,-1.279621124E-1
5.005586941E1,-6.201529875E-3,1.186472178E-2,-1.247787476E-1
5.006588175E1,-2.716737799E-2,3.176242113E-2,-1.261367798E-1
5.008614832E1,-4.005841911E-3,5.692809820E-2,-1.276903152E-1
5.010575321E1,2.170016617E-2,4.665720463E-2,-1.388883591E-1
5.011591066E1,1.372948103E-2,2.014327049E-2,-2.229385376E-1
5.013712061E1,1.877477393E-2,3.002840281E-2,-1.466464996E-1
5.015587826E1,4.537757859E-2,-8.228242397E-3,-9.876251221E-2
5.017572165E1,1.184454560E-2,-5.150800943E-2,-2.083997726E-1
5.018573509E1,-4.076649249E-2,-5.655854940E-2,-1.920022964E-1
5.019699259E1,-3.379802406E-2,-4.359614849E-2,-2.389316559E-1
5.021570727E1,1.127243228E-2,1.091307402E-2,-1.684684753E-1
5.022592316E1,3.540287167E-2,4.412400723E-2,-9.428215027E-2
5.024581816E1,3.074745089E-2,9.454536438E-2,-1.172494888E-1
5.026573123E1,1.025726274E-2,1.271308661E-1,-1.388912201E-1
5.028577321E1,-2.534377016E-2,1.161311269E-1,-1.807031631E-1
5.029591936E1,-3.311926872E-2,1.040053964E-1,-1.806087494E-1
5.031574384E1,-3.370482475E-2,8.591657877E-2,3.496742249E-2
5.033591993E1,-8.920443244E-3,-3.397560120E-2,-2.313776016E-1
5.035588748E1,-4.155105725E-2,-3.655940294E-2,-1.301002502E-1
5.037584430E1,-1.812535711E-2,-6.384277344E-2,-1.469507217E-1
5.038688555E1,2.381698228E-3,-6.193858385E-2,-1.769247055E-1
5.040594832E1,1.436060667E-2,-5.630505085E-2,-1.625928879E-1
5.042580493E1,7.546657696E-3,-2.537691593E-2,-1.386661530E-1
5.043589878E1,1.027136110E-2,-2.967119217E-3,-2.021436691E-1
5.045583675E1,4.304917529E-3,4.967194796E-2,6.577968597E-2
5.047572482E1,-1.535743568E-2,6.401103735E-2,-2.939128876E-1
5.048645092E1,-1.015420072E-2,7.109999657E-2,-3.517198563E-1
5.050573488E1,-1.472936291E-2,4.311609268E-2,-8.144569397E-2
5.051753982E1,1.619169116E-2,3.157162666E-2,-2.203817368E-1
5.053676441E1,1.351982355E-4,5.533558130E-2,-7.000637054E-2
5.055589675E1,4.782827571E-3,8.979606628E-2,-1.254253387E-1
5.056601889E1,1.887898892E-2,9.556925297E-2,-1.304521561E-1
5.057816217E1,2.353972197E-2,8.097040653E-2,-1.247072220E-1
5.060586108E1,1.861883514E-2,4.104661942E-2,-1.169052124E-1
5.061604024E1,1.139779296E-2,1.443022490E-2,-1.062631607E-1
5.063591316E1,1.254239120E-2,3.747224808E-3,-1.568546295E-1
5.064596623E1,-1.019552350E-2,-5.238473415E-3,-1.833534241E-1
5.066577873E1,-6.191981956E-3,-2.211308479E-2,-1.549558640E-1
5.068576930E1,2.504426055E-3,-1.752763987E-2,-8.575630188E-2
5.070593649E1,-7.238312624E-3,5.885064602E-3,-1.148538589E-1
5.071622014E1,-3.151477315E-3,-1.186490059E-3,-2.636041641E-1
5.073585675E1,-6.841983646E-3,8.498430252E-3,-2.185297012E-1
5.075594227E1,-5.338424817E-3,-1.041471958E-2,-1.718215942E-1
5.077652993E1,-2.334459126E-2,2.452492714E-3,-1.981830597E-1
5.078808331E1,-3.039348125E-2,1.946395636E-2,-1.455945969E-1
5.080573925E1,-1.368687768E-2,5.954021215E-2,-1.243114471E-1
5.081892071E1,-1.346285455E-2,7.415515184E-2,-1.496381760E-1
5.083576285E1,-3.226460889E-3,8.447790146E-2,-1.379156113E-1
5.084617045E1,-3.476480953E-3,6.536567211E-2,-1.501960754E-1
5.086575264E1,-1.017511450E-2,2.569228411E-2,-1.433382034E-1
5.088817566E1,-3.016630653E-3,5.544364452E-3,-1.328554153E-1
5.090574040E1,7.489113137E-3,1.157087088E-2,-1.283712387E-1
5.092585878E1,1.123766229E-2,2.942383289E-2,-1.526279449E-1
5.093594691E1,9.342683479E-3,3.255999088E-2,-1.874856949E-1
5.095606029E1,1.252093352E-2,2.668219805E-2,-2.188043594E-1
5.097587701E1,1.036635414E-2,1.419669390E-2,-1.865253448E-1
5.099583472E1,1.962678507E-2,1.062875986E-2,-1.158933640E-1
5.100583967E1,3.987010568E-3,3.637671471E-3,-1.448106766E-1
5.101602571E1,-1.119149383E-3,-1.598477364E-3,-1.749782562E-1
5.103673170E1,2.321776003E-3,1.961135864E-2,-1.430883408E-1
5.105731665E1,2.049132809E-2,8.573651314E-3,-1.243553162E-1
5.107572139E1,-1.124250703E-2,5.884808302E-2,-3.834257126E-1
5.108867123E1,1.722015254E-2,5.715376139E-2,-1.943254471E-1
5.110595472E1,6.190513819E-2,3.969669342E-3,-5.640125275E-2
5.112589956E1,1.617345260E-4,-3.006166220E-2,-2.924728394E-1
5.113670779E1,-5.196200311E-2,-3.711932898E-2,-2.647314072E-1
5.115590696E1,-2.885800973E-2,-1.056981087E-2,-1.435079575E-1
5.117572191E1,8.829600178E-3,1.687008142E-2,-3.777313232E-2
5.118590305E1,1.092243474E-2,5.518925190E-2,-9.523296356E-2
5.120578170E1,-8.075229824E-3,1.152761579E-1,-1.156644821E-1
5.121596602E1,-8.787857369E-3,1.420651078E-1,-1.096410751E-1
5.123596425E1,-3.061966412E-2,1.051801443E-1,-7.470512390E-2
5.125587748E1,-1.829259098E-2,1.298546791E-2,-2.326211929E-1
5.127573899E1,-2.535306662E-2,-3.581422567E-2,-1.056032181E-1
5.128586571E1,-2.340696752E-2,-6.725811958E-2,-1.067256927E-1
5.129695602E1,-2.515882254E-2,-7.330983877E-2,-1.558122635E-1
5.131585436E1,-1.790471002E-2,-6.058913469E-2,-1.786937714E-1
5.132608634E1,-2.798051573E-3,-3.375899792E-2,-1.799488068E-1
5.134574691E1,2.171985433E-2,-5.846679211E-3,-1.453008652E-1
5.136571175E1,4.134334624E-2,-7.633805275E-3,-1.369714737E-1
5.137588081E1,3.935854882E-2,-5.785584450E-3,-1.669454575E-1
5.139623394E1,2.827651426E-2,2.657669783E-2,-8.334636688E-2
5.141572925E1,1.962833107E-2,3.745740652E-2,-8.603286743E-2
